pdv_id;produto_id
16263;04209
16497;04209
17083;04209
02099;04209
04307;04209
05771;04209
06310;04209
11646;04209
12248;04209
13981;04209
18544;04209
02056;04209
02097;04209
02107;04209
02109;04209
02332;04209
11922;04209
14868;04209
11870;04209
13831;04209
15105;04209
01146;04209
02088;04209
02094;04209
02214;04209
05503;04209
05867;04209
06311;04209
10537;04209
14227;04209
14483;04209
15330;04209
14746;04209
02089;04209
02102;04209
02111;04209
03836;04209
03854;04209
11168;04209
18346;04209
02105;04209
05164;04209
18393;04209
02098;04209
10505;04209
02092;04209
04429;04209
13187;04209
16787;04209
18409;04209
04132;04209
00411;04209
12473;04209
15114;04209
16370;04209
00707;04209
18125;04209
00404;04209
00400;04209
00431;04209
14229;04209
16521;04209
04203;04209
00407;04209
10066;04209
15581;04209
15841;04209
15171;04209
16163;04209
12210;04209
18513;04209
16228;04209
13803;04209
15705;04209
15806;04209
15107;04209
02080;04209
02217;04209
02491;04209
02490;04209
17357;04209
00834;04209
00801;04209
00825;04209
00874;04209
01040;04209
01379;04209
07699;04209
07701;04209
16122;04209
16428;04209
18027;04209
00833;04209
06944;04209
17541;04209
18014;04209
13111;04209
14735;04209
17733;04209
18159;04209
02198;04209
13918;04209
13978;04209
15356;04209
18160;04209
18164;04209
18163;04209
14282;04209
12460;04209
14220;04209
15355;04209
15357;04209
15962;04209
16152;04209
18116;04209
18540;04209
10531;04209
02196;04209
17590;04209
05235;04209
01972;04209
00656;04209
00252;04209
01242;04209
06922;04209
13904;04209
17675;04209
18024;04209
18025;04209
01639;04209
01707;04209
05418;04209
18026;04209
18100;04209
18102;04209
05011;04209
12201;04209
12325;04209
14605;04209
16132;04209
16242;04209
16466;04209
15287;04209
18570;04209
16313;04209
01154;04209
01155;04209
04480;04209
05868;04209
12219;04209
14478;04209
14595;04209
13247;04209
01153;04209
01156;04209
03347;04209
04187;04209
13022;04209
15081;04209
11981;04209
11986;04209
11988;04209
16174;04209
11983;04209
11984;04209
11985;04209
12526;04209
13804;04209
15183;04209
11980;04209
11975;04209
11979;04209
11982;04209
11987;04209
13271;04209
18208;04209
15686;04209
06355;04209
17925;04209
13811;04209
16116;04209
17170;04209
04055;04209
13932;04209
11396;04209
16644;04209
12944;04209
15004;04209
16018;04209
00410;04209
14657;04209
15360;04209
14869;04209
13366;04209
14963;04209
14972;04209
00805;04209
00983;04209
03093;04209
03699;04209
12768;04209
18280;04209
13917;04209
04161;04209
14246;04209
17724;04209
12429;04209
13429;04209
14765;04209
12066;04209
03165;04209
02053;04209
02220;04209
18375;04209
00478;04209
03026;04209
03552;04209
03825;04209
03992;04209
15361;04209
04500;04209
10549;04209
14625;04209
00336;04209
02226;04209
03142;04209
03285;04209
03554;04209
03598;04209
03712;04209
03948;04209
04036;04209
05964;04209
06853;04209
06854;04209
10812;04209
15402;04209
15677;04209
15965;04209
15969;04209
16273;04209
16735;04209
17531;04209
17575;04209
17885;04209
18009;04209
18310;04209
00320;04209
00346;04209
03940;04209
04279;04209
06669;04209
07160;04209
10295;04209
13254;04209
14289;04209
14546;04209
14552;04209
15679;04209
16397;04209
16508;04209
16647;04209
17915;04209
17916;04209
18051;04209
18265;04209
18410;04209
18524;04209
18525;04209
03597;04209
18455;04209
12775;04209
00105;04209
18004;04209
02314;04209
14609;04209
06903;04209
15237;04209
17759;04209
17762;04209
02049;04209
00138;04209
07652;04209
01054;04209
02060;04209
02225;04209
03673;04209
03880;04209
05501;04209
12999;04209
13561;04209
13575;04209
00486;04209
03092;04209
04329;04209
06820;04209
12406;04209
12471;04209
18459;04209
00155;04209
18359;04209
12467;04209
00326;04209
11834;04209
01786;04209
01788;04209
17346;04209
17543;04209
01787;04209
17570;04209
10094;04209
12281;04209
11995;04209
12038;04209
13333;04209
17326;04209
04021;04209
10679;04209
13937;04209
18388;04209
15067;04209
17431;04209
16359;04209
16762;04209
17880;04209
18129;04209
17318;04209
15545;04209
17805;04209
15543;04209
15544;04209
18338;04209
16084;04209
16897;04209
15539;04209
15540;04209
16083;04209
16764;04209
18478;04209
15542;04209
18049;04209
16260;04209
17213;04209
18199;04209
15915;04209
16046;04209
16576;04209
16578;04209
16581;04209
16582;04209
16583;04209
16584;04209
16585;04209
16586;04209
17835;04209
05908;04209
16758;04209
11609;04209
17131;04209
18323;04209
15246;04209
18546;04209
14733;04209
16631;04209
16635;04209
16169;04209
14020;04209
14351;04209
17437;04209
18139;04209
17438;04209
18138;04209
14615;04209
17501;04209
17503;04209
17505;04209
02331;04209
17914;04209
18539;04209
18193;04209
07621;04209
07634;04209
15838;04209
16511;04209
04497;04209
18572;04209
18582;04209
18488;04209
01055;04209
12187;04209
17946;04209
18485;04209
14669;04209
18083;04209
18386;04209
17436;04209
10069;04209
10084;04209
16956;04209
11477;04209
02204;04209
15700;04209
15940;04209
17470;04209
00067;04209
00836;04209
17255;04209
17828;04209
18467;04209
18479;04209
18052;04209
00098;04210
00600;04210
13860;04210
00075;04210
00109;04210
04143;04210
14634;04210
00072;04210
00107;04210
04376;04210
15584;04210
00106;04210
01047;04210
02146;04210
16263;04210
16497;04210
02102;04210
06310;04210
10537;04210
12248;04210
13981;04210
15330;04210
18182;04210
18544;04210
00333;04210
02094;04210
02332;04210
17083;04210
06311;04210
02099;04210
02109;04210
04307;04210
14227;04210
13831;04210
14746;04210
15105;04210
02088;04210
02092;04210
02097;04210
02214;04210
03836;04210
05867;04210
11168;04210
11922;04210
14483;04210
11870;04210
02089;04210
02105;04210
18393;04210
02098;04210
04429;04210
05503;04210
13187;04210
16787;04210
18409;04210
14019;04210
01146;04210
04132;04210
05164;04210
02111;04210
18312;04210
00401;04210
00411;04210
12473;04210
16521;04210
16370;04210
00404;04210
00407;04210
04475;04210
14229;04210
15114;04210
18125;04210
04203;04210
10066;04210
00400;04210
00431;04210
15581;04210
13803;04210
15705;04210
12210;04210
16228;04210
15171;04210
15841;04210
18510;04210
18509;04210
18513;04210
16163;04210
15806;04210
15107;04210
02080;04210
02217;04210
02492;04210
02491;04210
17357;04210
04306;04210
10424;04210
02490;04210
01379;04210
00834;04210
07638;04210
07699;04210
07701;04210
15555;04210
16428;04210
17397;04210
18329;04210
01040;04210
06944;04210
16122;04210
17250;04210
17541;04210
18027;04210
00801;04210
00833;04210
18014;04210
14735;04210
00825;04210
13111;04210
02198;04210
02342;04210
12220;04210
12460;04210
14593;04210
15962;04210
18117;04210
18162;04210
18164;04210
02197;04210
13918;04210
14220;04210
14282;04210
15355;04210
15356;04210
15357;04210
17113;04210
18163;04210
17733;04210
02196;04210
10531;04210
13978;04210
18116;04210
17590;04210
14613;04210
18247;04210
05034;04210
14230;04210
18174;04210
15116;04210
14816;04210
15119;04210
14814;04210
14819;04210
18043;04210
18297;04210
18538;04210
13311;04210
01903;04210
01904;04210
07092;04210
18368;04210
00451;04210
01972;04210
10498;04210
00656;04210
14379;04210
18248;04210
00131;04210
10457;04210
05418;04210
13047;04210
13904;04210
18100;04210
01242;04210
01639;04210
05739;04210
06922;04210
12325;04210
16242;04210
16790;04210
18025;04210
14605;04210
05011;04210
15287;04210
12201;04210
16466;04210
01707;04210
18024;04210
18026;04210
16132;04210
17675;04210
18570;04210
12219;04210
14478;04210
14595;04210
01154;04210
01155;04210
04480;04210
01153;04210
01156;04210
03347;04210
04187;04210
11314;04210
13022;04210
15081;04210
18218;04210
05868;04210
13247;04210
05329;04210
11974;04210
11980;04210
11981;04210
11984;04210
11986;04210
11988;04210
15183;04210
16174;04210
11975;04210
11976;04210
11979;04210
11983;04210
13804;04210
11982;04210
11987;04210
12526;04210
13271;04210
18208;04210
11985;04210
14228;04210
17925;04210
11210;04210
13811;04210
15686;04210
16116;04210
17170;04210
04055;04210
04233;04210
13932;04210
16644;04210
14657;04210
14869;04210
16018;04210
12944;04210
00410;04210
15004;04210
13366;04210
15360;04210
00805;04210
00085;04210
03093;04210
03699;04210
13409;04210
16801;04210
18280;04210
16792;04210
07031;04210
12764;04210
16283;04210
17724;04210
13429;04210
14765;04210
12066;04210
02221;04210
02220;04210
03165;04210
02053;04210
18375;04210
00478;04210
03026;04210
03825;04210
04036;04210
15111;04210
18535;04210
10549;04210
02226;04210
03597;04210
04194;04210
05945;04210
06394;04210
10295;04210
15028;04210
16273;04210
16867;04210
17565;04210
17735;04210
18124;04210
00346;04210
00970;04210
01522;04210
03149;04210
03448;04210
03992;04210
04232;04210
06669;04210
10431;04210
11191;04210
11720;04210
13055;04210
15847;04210
17445;04210
17584;04210
18076;04210
18169;04210
18265;04210
18295;04210
18358;04210
18410;04210
11527;04210
02297;04210
10761;04210
18281;04210
12775;04210
14289;04210
15361;04210
16647;04210
18051;04210
18191;04210
18525;04210
00105;04210
17915;04210
17916;04210
18004;04210
17458;04210
02314;04210
14609;04210
03172;04210
06903;04210
15237;04210
17404;04210
17759;04210
17762;04210
00138;04210
07652;04210
02060;04210
03092;04210
04303;04210
05736;04210
13885;04210
00111;04210
00486;04210
06312;04210
06404;04210
12406;04210
02049;04210
01054;04210
02047;04210
04329;04210
05501;04210
12471;04210
12999;04210
13575;04210
14405;04210
14862;04210
18459;04210
17673;04210
12086;04210
13928;04210
18359;04210
00155;04210
12467;04210
00326;04210
00477;04210
11834;04210
01788;04210
01821;04210
01786;04210
01787;04210
17346;04210
17543;04210
10094;04210
17570;04210
12281;04210
11995;04210
12038;04210
13333;04210
13152;04210
18060;04210
14646;04210
18388;04210
04021;04210
13937;04210
17326;04210
10679;04210
15096;04210
15067;04210
17431;04210
13935;04210
15173;04210
16762;04210
14664;04210
16359;04210
15544;04210
15538;04210
17805;04210
17880;04210
18129;04210
18338;04210
15543;04210
15545;04210
16084;04210
16897;04210
17318;04210
15539;04210
15540;04210
15542;04210
16260;04210
16764;04210
18478;04210
18199;04210
18049;04210
16083;04210
17213;04210
15915;04210
16046;04210
16576;04210
16578;04210
16581;04210
16582;04210
16583;04210
16584;04210
16585;04210
16586;04210
17835;04210
11163;04210
17131;04210
11609;04210
15246;04210
16161;04210
17051;04210
18323;04210
18546;04210
16169;04210
16631;04210
14020;04210
14733;04210
16635;04210
14351;04210
17437;04210
18139;04210
17438;04210
18138;04210
14615;04210
17501;04210
17503;04210
17505;04210
13552;04210
17914;04210
18539;04210
18577;04210
00929;04210
14847;04210
16511;04210
18193;04210
03619;04210
05445;04210
07621;04210
07634;04210
10872;04210
16822;04210
04497;04210
17452;04210
18572;04210
00372;04210
15593;04210
18414;04210
18582;04210
12072;04210
18488;04210
18497;04210
18522;04210
18533;04210
18503;04210
14926;04210
16550;04210
12187;04210
17832;04210
00029;04210
03238;04210
12936;04210
17323;04210
18506;04210
17160;04210
17436;04210
10517;04210
10069;04210
10084;04210
00744;04210
18038;04210
00836;04210
02207;04210
05949;04210
07520;04210
17122;04210
17470;04210
10458;04210
16682;04210
10046;04210
18467;04210
18052;04210
18236;04210
17690;04210
14613;07977
18247;07977
05034;07977
15116;07977
14814;07977
12370;07977
14230;07977
10980;07977
15619;07977
17802;07977
14816;07977
18538;07977
14817;07978
18247;07978
15116;07978
18304;07978
12370;07978
15619;07978
17802;07978
13311;07978
18538;07978
14817;07979
18247;07979
14613;07979
15119;07979
15116;07979
05034;07979
14043;07979
14819;07979
18297;07979
14814;07979
14230;07979
15619;07979
17802;07979
17178;07979
14816;07979
18538;07979
15171;07999
18049;07999
05329;42509
13695;42509
01197;42509
14523;42509
00441;42509
03330;42509
10015;42509
12374;42509
13696;42509
15950;42509
00983;42509
00805;42509
00085;42509
13917;42509
03093;42509
16801;42509
13409;42509
03699;42509
16792;42509
12429;42509
13429;42509
03520;42509
03552;42509
10709;42509
17147;42509
18455;42509
14625;42509
13563;42509
18358;42509
00105;42509
00262;42509
00320;42509
00336;42509
01005;42509
01291;42509
01458;42509
01522;42509
01747;42509
03089;42509
03143;42509
03155;42509
03597;42509
03948;42509
05087;42509
05171;42509
05498;42509
06669;42509
06854;42509
07212;42509
10549;42509
10761;42509
10812;42509
11254;42509
11329;42509
11366;42509
11721;42509
11762;42509
12655;42509
12884;42509
13254;42509
15028;42509
15234;42509
15361;42509
15402;42509
15408;42509
15464;42509
16508;42509
16867;42509
17152;42509
17257;42509
17531;42509
17575;42509
17666;42509
17718;42509
18009;42509
18051;42509
18124;42509
18310;42509
18515;42509
18407;42509
00097;42509
01236;42509
11720;42509
12638;42509
13055;42509
14470;42509
14778;42509
16747;42509
18265;42509
00478;42509
18281;42509
18186;42509
15111;42509
15847;42509
16080;42509
16273;42509
18525;42509
07160;42509
11718;42509
17088;42509
03825;42509
16745;42509
18558;42509
05736;42509
18459;42509
00138;42509
00486;42509
03172;42509
03653;42509
07652;42509
11698;42509
12999;42509
13561;42509
13575;42509
04209;42509
01054;42509
03092;42509
06819;42509
06903;42509
12213;42509
12467;42509
00326;42509
00477;42509
01662;42509
12179;42509
14701;42509
15096;42509
15067;42509
16710;42509
15295;42509
17303;42509
14351;42509
18139;42509
17438;42509
18138;42509
14615;42509
18458;42509
15838;42509
18193;42509
18432;42509
18427;42509
18511;42509
18172;42509
18424;42509
18425;42509
18522;42509
18386;42509
17160;42509
03238;42509
18178;42509
10069;42509
10084;42509
11477;42509
00836;42509
02207;42509
14918;42509
17833;42509
16180;42509
17122;42509
18246;42509
18052;42509
05329;42510
01197;42510
00441;42510
13695;42510
03330;42510
10015;42510
12374;42510
13696;42510
14523;42510
15950;42510
00983;42510
00805;42510
12768;42510
00085;42510
18280;42510
13917;42510
03093;42510
16801;42510
03699;42510
16792;42510
13409;42510
14765;42510
12429;42510
13429;42510
00346;42510
03520;42510
03552;42510
04505;42510
10709;42510
15029;42510
03712;42510
14625;42510
00262;42510
00336;42510
00970;42510
00984;42510
01005;42510
01458;42510
01522;42510
01747;42510
03948;42510
04279;42510
04500;42510
05171;42510
05541;42510
06394;42510
06462;42510
06854;42510
07212;42510
07388;42510
10985;42510
11572;42510
11684;42510
11762;42510
12442;42510
12638;42510
12655;42510
12884;42510
13254;42510
13923;42510
14470;42510
14530;42510
15111;42510
15677;42510
15965;42510
15969;42510
15973;42510
16508;42510
16626;42510
16751;42510
17035;42510
17531;42510
17575;42510
17718;42510
18124;42510
18157;42510
18265;42510
18310;42510
05498;42510
11254;42510
11718;42510
11719;42510
11720;42510
11721;42510
17257;42510
18407;42510
03089;42510
03449;42510
03597;42510
03992;42510
05945;42510
10431;42510
10812;42510
11492;42510
11527;42510
13046;42510
13055;42510
13906;42510
15074;42510
15402;42510
15452;42510
16273;42510
16747;42510
18051;42510
18186;42510
18191;42510
00478;42510
17152;42510
10549;42510
10761;42510
12633;42510
16080;42510
17735;42510
18295;42510
18525;42510
16745;42510
18558;42510
15361;42510
00105;42510
05087;42510
15028;42510
17088;42510
18281;42510
03825;42510
18459;42510
00138;42510
07652;42510
11698;42510
12406;42510
13561;42510
03653;42510
12999;42510
14642;42510
03172;42510
04329;42510
11294;42510
14862;42510
00588;42510
06819;42510
06903;42510
03092;42510
10024;42510
13575;42510
01054;42510
13928;42510
18359;42510
17673;42510
00155;42510
12213;42510
12467;42510
00326;42510
10934;42510
00477;42510
01662;42510
12179;42510
14701;42510
15014;42510
16568;42510
15067;42510
15096;42510
16595;42510
15295;42510
16710;42510
17303;42510
14351;42510
18139;42510
17438;42510
18138;42510
14615;42510
07621;42510
18480;42510
04497;42510
00095;42510
18193;42510
00929;42510
18432;42510
14732;42510
17928;42510
12330;42510
18427;42510
18511;42510
14669;42510
17323;42510
18172;42510
18425;42510
18522;42510
03238;42510
18178;42510
18424;42510
17160;42510
10069;42510
18576;42510
00067;42510
00224;42510
05949;42510
14918;42510
16316;42510
16956;42510
17833;42510
11477;42510
00836;42510
15396;42510
17205;42510
02207;42510
15848;42510
18246;42510
16206;42510
18052;42510
11762;42511
18090;42511
13695;42512
18576;42512
11477;42512
18528;42513
10872;42513
18306;42513
10660;42513
16534;42513
18572;42513
11477;42513
17122;42513
18367;42513
18229;42513
18552;91234
16745;91234
18558;91234
00486;91234
00588;91234
18139;91234
18138;91234
14817;91236
18247;91236
14815;91236
05034;91236
15116;91236
13311;91236
14230;91236
15119;91236
10980;91236
14816;91236
14818;91236
14613;91236
18538;91236
17325;91236
15619;91236
17802;91236
18174;91236
10457;91236
10975;91236
00131;91236
05518;91236
04055;91236
07677;91236
11396;91236
04233;91236
13932;91236
04286;91236
04161;91236
07031;91236
14246;91236
03539;91236
16283;91236
17724;91236
12764;91236
12067;91236
15453;91236
18552;91236
18169;91236
18560;91236
18186;91236
06742;91236
12445;91236
15029;91236
03992;91236
03149;91236
17565;91236
00486;91236
00588;91236
06903;91236
06819;91236
00326;91236
15015;91236
15013;91236
15067;91236
16595;91236
16169;91236
14733;91236
16631;91236
14020;91236
18139;91236
18138;91236
18480;91236
18494;91236
17917;91236
14506;91236
18523;91236
18052;91236
14817;91237
18247;91237
14815;91237
05034;91237
15116;91237
14613;91237
10980;91237
11078;91237
14230;91237
15119;91237
15619;91237
17325;91237
18538;91237
14816;91237
14818;91237
17802;91237
10457;91237
10975;91237
00131;91237
05518;91237
04055;91237
07677;91237
11396;91237
04233;91237
13932;91237
04286;91237
04161;91237
07031;91237
03539;91237
14246;91237
17724;91237
16283;91237
12764;91237
03165;91237
15453;91237
16747;91237
18552;91237
18169;91237
18560;91237
18186;91237
03992;91237
12445;91237
15847;91237
15029;91237
03149;91237
06742;91237
17565;91237
16745;91237
18558;91237
00486;91237
00588;91237
06903;91237
06819;91237
00326;91237
15015;91237
15013;91237
16568;91237
15096;91237
15067;91237
16595;91237
16169;91237
14733;91237
16631;91237
14020;91237
18138;91237
18480;91237
18235;91237
17917;91237
18494;91237
18502;91237
18576;91237
17132;91237
18523;91237
16180;91237
00600;91240
00106;91240
00108;91240
00112;91240
12309;91240
04143;91240
02146;91240
05072;91240
16263;91240
16497;91240
16787;91240
02332;91240
05771;91240
06310;91240
13981;91240
15330;91240
02089;91240
02092;91240
02099;91240
04307;91240
11646;91240
12248;91240
14868;91240
17083;91240
18393;91240
18544;91240
14746;91240
02056;91240
02098;91240
11168;91240
11922;91240
14227;91240
14483;91240
04429;91240
05503;91240
02088;91240
02105;91240
02214;91240
03836;91240
04132;91240
06311;91240
02102;91240
05867;91240
05164;91240
13187;91240
13831;91240
01146;91240
15105;91240
11870;91240
18409;91240
12473;91240
00707;91240
18125;91240
00411;91240
16370;91240
00404;91240
04475;91240
14229;91240
16521;91240
15114;91240
00400;91240
00401;91240
04203;91240
10066;91240
00407;91240
00431;91240
15107;91240
02080;91240
02217;91240
02492;91240
04306;91240
17357;91240
02491;91240
00825;91240
00834;91240
00874;91240
17397;91240
18329;91240
06944;91240
07638;91240
07699;91240
16428;91240
17541;91240
00833;91240
13111;91240
00801;91240
01040;91240
07701;91240
18014;91240
18117;91240
02196;91240
02197;91240
12460;91240
13918;91240
13978;91240
14282;91240
15356;91240
18159;91240
18160;91240
18162;91240
18540;91240
10531;91240
15357;91240
15962;91240
18163;91240
18116;91240
17594;91240
05034;91240
01903;91240
00451;91240
06270;91240
10498;91240
04466;91240
01972;91240
00656;91240
14379;91240
01822;91240
10975;91240
18248;91240
10457;91240
05011;91240
06922;91240
18102;91240
01639;91240
12325;91240
18449;91240
16466;91240
01242;91240
01707;91240
16132;91240
12201;91240
15287;91240
18100;91240
00252;91240
17675;91240
18024;91240
18026;91240
14605;91240
18025;91240
16790;91240
18570;91240
01154;91240
03347;91240
05868;91240
13022;91240
13247;91240
04187;91240
15081;91240
01153;91240
18218;91240
11978;91240
15506;91240
11980;91240
11981;91240
11983;91240
11988;91240
11976;91240
13271;91240
11987;91240
15183;91240
11982;91240
11984;91240
11985;91240
12526;91240
18208;91240
11979;91240
13804;91240
11975;91240
13811;91240
06355;91240
16116;91240
11210;91240
14228;91240
17925;91240
15686;91240
05517;91240
04055;91240
11396;91240
04233;91240
13932;91240
13695;91240
12374;91240
14523;91240
00441;91240
03330;91240
15950;91240
13696;91240
14973;91240
00983;91240
00805;91240
03699;91240
12768;91240
13917;91240
03093;91240
13409;91240
16801;91240
16792;91240
03539;91240
07031;91240
04161;91240
16283;91240
17724;91240
12764;91240
13429;91240
14765;91240
12429;91240
12066;91240
02054;91240
18375;91240
02220;91240
03165;91240
02314;91240
03552;91240
18477;91240
18535;91240
11587;91240
11527;91240
00097;91240
00346;91240
00820;91240
00970;91240
01249;91240
01291;91240
01458;91240
03142;91240
03143;91240
03155;91240
03285;91240
03948;91240
04036;91240
05541;91240
05945;91240
06092;91240
06462;91240
06853;91240
07160;91240
10208;91240
11492;91240
11718;91240
11719;91240
12445;91240
13906;91240
15965;91240
16273;91240
16735;91240
17257;91240
17445;91240
17575;91240
17735;91240
17885;91240
18124;91240
00254;91240
00262;91240
00291;91240
01522;91240
03466;91240
03554;91240
06444;91240
06742;91240
07212;91240
10295;91240
10431;91240
10650;91240
10869;91240
11329;91240
12442;91240
12655;91240
12884;91240
13563;91240
14530;91240
15111;91240
16626;91240
16647;91240
16751;91240
16867;91240
17584;91240
17666;91240
17667;91240
17916;91240
18051;91240
18077;91240
18135;91240
18152;91240
18191;91240
18295;91240
18410;91240
18446;91240
18520;91240
18525;91240
01005;91240
06167;91240
01747;91240
03712;91240
05498;91240
05964;91240
10983;91240
11254;91240
11720;91240
11721;91240
12638;91240
14289;91240
15677;91240
15679;91240
15949;91240
16276;91240
05171;91240
07388;91240
07560;91240
11572;91240
13144;91240
14546;91240
18281;91240
00320;91240
03026;91240
03940;91240
05087;91240
10985;91240
12775;91240
15361;91240
15660;91240
16080;91240
17915;91240
07393;91240
03598;91240
15402;91240
15969;91240
15973;91240
03089;91240
18265;91240
18004;91240
18524;91240
10549;91240
18310;91240
03992;91240
00105;91240
13055;91240
18186;91240
03597;91240
04505;91240
14609;91240
11468;91240
17404;91240
17759;91240
17762;91240
18459;91240
01054;91240
06820;91240
06903;91240
11698;91240
13561;91240
13575;91240
13885;91240
00111;91240
00486;91240
10024;91240
16702;91240
02225;91240
04303;91240
00588;91240
15750;91240
03880;91240
06312;91240
04209;91240
06404;91240
12406;91240
05501;91240
03172;91240
03092;91240
12471;91240
12999;91240
06819;91240
07652;91240
03653;91240
17673;91240
12086;91240
13928;91240
18359;91240
00155;91240
00326;91240
12213;91240
12467;91240
04025;91240
00477;91240
17346;91240
01786;91240
01787;91240
01788;91240
17543;91240
15219;91240
17570;91240
12281;91240
10094;91240
13937;91240
14646;91240
04021;91240
10679;91240
13152;91240
17326;91240
15014;91240
16568;91240
15067;91240
16046;91240
16576;91240
16578;91240
16581;91240
16582;91240
16583;91240
16584;91240
16585;91240
16586;91240
17835;91240
11163;91240
05908;91240
16496;91240
11609;91240
17051;91240
17131;91240
15246;91240
16161;91240
18323;91240
18546;91240
16631;91240
14733;91240
14020;91240
16635;91240
16710;91240
15295;91240
14351;91240
17303;91240
17438;91240
18138;91240
14615;91240
17501;91240
17505;91240
00995;91240
17914;91240
18577;91240
02331;91240
01180;91240
04167;91240
07246;91240
07320;91240
13094;91240
15258;91240
15377;91240
16511;91240
01134;91240
07634;91240
13105;91240
15328;91240
15838;91240
16862;91240
04497;91240
00929;91240
18193;91240
18572;91240
07481;91240
18582;91240
17928;91240
17005;91240
18473;91240
18522;91240
18533;91240
14926;91240
16550;91240
10943;91240
12072;91240
12249;91240
14979;91240
16362;91240
17436;91240
18324;91240
18435;91240
18485;91240
00029;91240
01127;91240
12936;91240
16484;91240
17946;91240
18275;91240
18420;91240
18426;91240
18502;91240
18499;91240
14768;91240
14669;91240
17854;91240
10144;91240
15136;91240
10069;91240
00067;91240
07421;91240
12789;91240
16316;91240
16956;91240
18038;91240
02204;91240
10084;91240
14918;91240
15003;91240
15700;91240
15940;91240
16009;91240
01023;91240
15848;91240
07520;91240
17122;91240
02207;91240
11477;91240
00836;91240
07673;91240
16206;91240
10046;91240
18467;91240
00032;91240
00600;91241
18158;91241
02146;91241
00076;91241
00108;91241
00109;91241
00601;91241
00074;91241
00075;91241
00107;91241
04143;91241
14329;91241
15584;91241
01047;91241
05072;91241
16263;91241
16497;91241
02332;91241
02094;91241
05867;91241
12248;91241
13981;91241
02056;91241
02088;91241
02092;91241
02097;91241
11646;91241
14868;91241
02098;91241
10537;91241
14227;91241
03836;91241
00333;91241
01146;91241
02102;91241
02214;91241
04307;91241
06311;91241
11922;91241
04429;91241
14746;91241
02111;91241
11168;91241
14483;91241
18393;91241
18544;91241
04132;91241
16787;91241
02105;91241
02089;91241
13187;91241
05503;91241
11870;91241
15105;91241
18409;91241
13831;91241
16370;91241
18312;91241
00707;91241
15114;91241
18125;91241
00401;91241
04475;91241
14229;91241
00411;91241
16521;91241
04203;91241
00400;91241
00404;91241
00407;91241
10066;91241
00431;91241
15171;91241
15705;91241
15841;91241
18513;91241
15806;91241
16163;91241
18509;91241
15107;91241
02080;91241
02217;91241
10424;91241
02492;91241
17357;91241
02490;91241
04306;91241
14735;91241
00801;91241
07638;91241
15555;91241
00834;91241
00874;91241
01379;91241
16428;91241
17250;91241
18027;91241
18329;91241
07699;91241
00825;91241
00833;91241
17397;91241
17541;91241
07701;91241
16122;91241
01040;91241
18014;91241
13111;91241
17733;91241
02197;91241
12220;91241
13918;91241
13978;91241
14220;91241
14282;91241
16152;91241
18116;91241
18161;91241
02342;91241
15962;91241
18160;91241
18163;91241
18540;91241
02196;91241
10531;91241
14817;91241
18247;91241
14818;91241
05034;91241
14814;91241
15116;91241
14043;91241
17802;91241
11078;91241
13074;91241
17325;91241
18174;91241
18538;91241
12370;91241
13311;91241
15119;91241
14816;91241
14230;91241
01904;91241
07092;91241
07093;91241
07094;91241
05235;91241
18368;91241
10498;91241
13140;91241
06270;91241
01972;91241
04466;91241
00451;91241
00656;91241
14379;91241
01822;91241
18248;91241
00131;91241
10975;91241
10457;91241
05739;91241
05418;91241
16466;91241
05011;91241
01639;91241
18025;91241
18102;91241
06922;91241
13904;91241
16132;91241
01707;91241
12201;91241
13047;91241
01242;91241
17675;91241
18449;91241
12325;91241
16242;91241
16790;91241
14605;91241
18024;91241
18100;91241
00252;91241
15287;91241
18026;91241
18570;91241
12219;91241
14478;91241
03347;91241
04480;91241
13022;91241
13247;91241
01155;91241
05868;91241
15081;91241
01153;91241
01154;91241
01156;91241
04187;91241
11314;91241
18175;91241
18218;91241
05329;91241
11988;91241
13271;91241
16174;91241
11978;91241
11980;91241
11983;91241
11981;91241
11984;91241
11986;91241
18208;91241
11979;91241
11987;91241
13804;91241
11985;91241
15183;91241
11982;91241
11975;91241
11210;91241
06355;91241
14228;91241
15686;91241
16116;91241
17925;91241
04055;91241
05517;91241
11396;91241
04233;91241
13932;91241
14017;91241
00420;91241
14869;91241
16018;91241
14657;91241
16644;91241
15004;91241
12944;91241
15360;91241
00410;91241
13366;91241
14973;91241
00983;91241
00805;91241
00085;91241
13917;91241
12768;91241
12831;91241
18280;91241
03699;91241
16801;91241
03093;91241
16792;91241
13409;91241
07031;91241
14246;91241
04161;91241
03539;91241
16283;91241
17724;91241
12764;91241
14765;91241
13429;91241
12429;91241
12066;91241
02053;91241
03165;91241
18375;91241
03520;91241
03884;91241
14546;91241
15453;91241
17445;91241
17916;91241
11587;91241
14625;91241
01291;91241
01747;91241
03142;91241
03143;91241
03285;91241
03448;91241
03948;91241
04036;91241
05541;91241
06092;91241
06462;91241
07160;91241
10208;91241
10812;91241
10983;91241
12884;91241
13046;91241
14193;91241
15029;91241
15847;91241
15949;91241
16433;91241
17666;91241
17735;91241
18495;91241
18515;91241
00262;91241
00291;91241
00346;91241
00970;91241
01236;91241
01457;91241
01522;91241
03089;91241
03449;91241
03466;91241
03552;91241
03554;91241
05171;91241
06444;91241
06629;91241
06740;91241
06742;91241
07212;91241
07388;91241
07515;91241
07740;91241
10650;91241
10869;91241
11329;91241
11366;91241
12442;91241
12655;91241
13923;91241
14530;91241
